YEAR,CYCLE,PLOT,REP,TRT,ROTATION,CURRENT,CURRENT_SIMPLE,PREVIOUS,PREVIOUS_SIMPLE,PREV_GROUP,WINTER_PLANT,NSPECIES,CROP_DIV,LENGTH,AGE,YIELD_KGHA
2011,3,316,3,5,CSSwS,Swheat,Wheat,Soy,Soy,Legume,FALSE,3,1.039720771,4,11,2444
2011,3,317,3,15,CCaWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,11,7439
2011,3,318,3,31,COWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,11,7423
2011,3,319,3,7,CSSwS,Corn,Corn,Soy,Soy,Legume,FALSE,3,1.039720771,4,11,8232
2011,3,320,3,6,CSSwS,Soy,Soy,Swheat,Wheat,C3,FALSE,3,1.039720771,4,11,2778
2011,3,321,3,19,CSSwSf,Corn,Corn,Sun,Sun,Forbe,FALSE,4,1.386294361,4,11,7666
2011,3,322,3,24,CCSSw,Corn,Corn,Corn,Corn,C4,FALSE,3,1.039720771,4,11,5944
2011,3,323,3,25,CSSwP,Swheat,Wheat,Soy,Soy,Legume,FALSE,4,1.386294361,4,11,2753
2011,3,324,3,4,CSfSwS,Sun,Sun,Corn,Corn,C4,FALSE,4,1.386294361,4,11,1469
2011,3,325,3,14,CCaWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,11,3283
2011,3,327,3,28,CSSwP,Soy,Soy,Corn,Corn,C4,FALSE,4,1.386294361,4,11,2913
2011,3,328,3,30,COWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,11,3371
2011,3,329,3,22,CCSSw,Swheat,Wheat,Soy,Soy,Legume,FALSE,3,1.039720771,4,11,2782
2011,3,330,3,29,COWwS,Wwheat,Wheat,Oat,Oat,C3,TRUE,4,1.386294361,4,11,3515
2011,3,331,3,3,CSfSwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,11,8484
2011,3,332,3,33,CS,Corn,Corn,Soy,Soy,Legume,FALSE,2,0.693147181,2,11,7284
2011,3,333,3,9,CPWwS,Wwheat,Wheat,Pea,Pea,Legume,TRUE,4,1.386294361,4,11,4004
2011,3,334,3,8,CSSwS,Soy,Soy,Corn,Corn,C4,FALSE,3,1.039720771,4,11,2929
2011,3,335,3,13,CCaWwS,Wwheat,Wheat,Can,Can,Forbe,TRUE,4,1.386294361,4,11,3525
2011,3,336,3,18,CSSwSf,Sun,Sun,Swheat,Wheat,C3,FALSE,4,1.386294361,4,11,1751
2011,3,337,3,17,CSSwSf,Swheat,Wheat,Soy,Soy,Legume,FALSE,4,1.386294361,4,11,3014
2011,3,401,4,8,CSSwS,Soy,Soy,Corn,Corn,C4,FALSE,3,1.039720771,4,11,2984
2011,3,402,4,30,COWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,11,3756
2011,3,403,4,23,CCSSw,Corn,Corn,Swheat,Wheat,C3,FALSE,3,1.039720771,4,11,8502
2011,3,404,4,11,CPWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,11,7808
2011,3,405,4,2,CSfSwS,Soy,Soy,Swheat,Wheat,C3,FALSE,4,1.386294361,4,11,3651
2011,3,406,4,17,CSSwSf,Swheat,Wheat,Soy,Soy,Legume,FALSE,4,1.386294361,4,11,2608
2011,3,407,4,10,CPWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,11,3070
2011,3,408,4,12,CPWwS,Pea,Pea,Corn,Corn,C4,FALSE,4,1.386294361,4,11,2841
2011,3,409,4,29,COWwS,Wwheat,Wheat,Oat,Oat,C3,TRUE,4,1.386294361,4,11,3343
2011,3,411,4,25,CSSwP,Swheat,Wheat,Soy,Soy,Legume,FALSE,4,1.386294361,4,11,2696
2011,3,412,4,1,CSfSwS,Swheat,Wheat,Sun,Sun,Forbe,FALSE,4,1.386294361,4,11,2625
2011,3,413,4,31,COWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,11,7356
2011,3,414,4,15,CCaWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,11,7768
2011,3,415,4,16,CCaWwS,Can,Can,Corn,Corn,C4,FALSE,4,1.386294361,4,11,1006
2011,3,416,4,6,CSSwS,Soy,Soy,Swheat,Wheat,C3,FALSE,3,1.039720771,4,11,2740
2011,3,417,4,13,CCaWwS,Wwheat,Wheat,Can,Can,Forbe,TRUE,4,1.386294361,4,11,3741
2011,3,418,4,22,CCSSw,Swheat,Wheat,Soy,Soy,Legume,FALSE,3,1.039720771,4,11,2732
2011,3,419,4,19,CSSwSf,Corn,Corn,Sun,Sun,Forbe,FALSE,4,1.386294361,4,11,8349
2011,3,421,4,9,CPWwS,Wwheat,Wheat,Pea,Pea,Legume,TRUE,4,1.386294361,4,11,3663
2011,3,422,4,27,CSSwP,Corn,Corn,Pea,Pea,Legume,FALSE,4,1.386294361,4,11,8645
2011,3,423,4,32,COWwS,Oat,Oat,Corn,Corn,C4,FALSE,4,1.386294361,4,11,3947
2011,3,424,4,4,CSfSwS,Sun,Sun,Corn,Corn,C4,FALSE,4,1.386294361,4,11,1736
2011,3,425,4,7,CSSwS,Corn,Corn,Soy,Soy,Legume,FALSE,3,1.039720771,4,11,8897
2011,3,426,4,26,CSSwP,Pea,Pea,Swheat,Wheat,C3,FALSE,4,1.386294361,4,11,3278
2011,3,427,4,34,CS,Soy,Soy,Corn,Corn,C4,FALSE,2,0.693147181,2,11,2749
2011,3,428,4,5,CSSwS,Swheat,Wheat,Soy,Soy,Legume,FALSE,3,1.039720771,4,11,2555
2011,3,429,4,24,CCSSw,Corn,Corn,Corn,Corn,C4,FALSE,3,1.039720771,4,11,6547
2011,3,430,4,18,CSSwSf,Sun,Sun,Swheat,Wheat,C3,FALSE,4,1.386294361,4,11,1690
2011,3,431,4,28,CSSwP,Soy,Soy,Corn,Corn,C4,FALSE,4,1.386294361,4,11,2880
2011,3,432,4,20,CSSwSf,Soy,Soy,Corn,Corn,C4,FALSE,4,1.386294361,4,11,3393
2011,3,434,4,33,CS,Corn,Corn,Soy,Soy,Legume,FALSE,2,0.693147181,2,11,7933
2011,3,435,4,3,CSfSwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,11,8311
2011,3,436,4,14,CCaWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,11,3448
2011,3,437,4,21,CCSSw,Soy,Soy,Corn,Corn,C4,FALSE,3,1.039720771,4,11,3210
2012,3,101,1,2,CSfSwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,12,5469
2012,3,102,1,13,CCaWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,12,2405
2012,3,103,1,16,CCaWwS,Wwheat,Wheat,Can,Can,Forbe,TRUE,4,1.386294361,4,12,4650
2012,3,104,1,29,COWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,12,2246
2012,3,105,1,28,CSSwP,Swheat,Wheat,Soy,Soy,Legume,FALSE,4,1.386294361,4,12,2666
2012,3,107,1,24,CCSSw,Soy,Soy,Corn,Corn,C4,FALSE,3,1.039720771,4,12,1826
2012,3,108,1,30,COWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,12,5595
2012,3,109,1,14,CCaWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,12,5086
2012,3,110,1,20,CSSwSf,Swheat,Wheat,Soy,Soy,Legume,FALSE,4,1.386294361,4,12,2661
2012,3,112,1,23,CCSSw,Corn,Corn,Corn,Corn,C4,FALSE,3,1.039720771,4,12,3499
2012,3,113,1,34,CS,Corn,Corn,Soy,Soy,Legume,FALSE,2,0.693147181,2,12,5218
2012,3,114,1,7,CSSwS,Soy,Soy,Corn,Corn,C4,FALSE,3,1.039720771,4,12,2097
2012,3,115,1,22,CCSSw,Corn,Corn,Swheat,Wheat,C3,FALSE,3,1.039720771,4,12,5509
2012,3,117,1,12,CPWwS,Wwheat,Wheat,Pea,Pea,Legume,TRUE,4,1.386294361,4,12,4568
2012,3,118,1,26,CSSwP,Corn,Corn,Pea,Pea,Legume,FALSE,4,1.386294361,4,12,5705
2012,3,119,1,21,CCSSw,Swheat,Wheat,Soy,Soy,Legume,FALSE,3,1.039720771,4,12,2928
2012,3,120,1,11,CPWwS,Pea,Pea,Corn,Corn,C4,FALSE,4,1.386294361,4,12,2947
2012,3,121,1,15,CCaWwS,Can,Can,Corn,Corn,C4,FALSE,4,1.386294361,4,12,254
2012,3,122,1,19,CSSwSf,Soy,Soy,Corn,Corn,C4,FALSE,4,1.386294361,4,12,2038
2012,3,123,1,9,CPWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,12,2670
2012,3,124,1,18,CSSwSf,Corn,Corn,Sun,Sun,Forbe,FALSE,4,1.386294361,4,12,4788
2012,3,125,1,10,CPWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,12,4880
2012,3,126,1,3,CSfSwS,Sun,Sun,Corn,Corn,C4,FALSE,4,1.386294361,4,12,NA
2012,3,127,1,6,CSSwS,Corn,Corn,Soy,Soy,Legume,FALSE,3,1.039720771,4,12,4940
2012,3,128,1,4,CSfSwS,Swheat,Wheat,Sun,Sun,Forbe,FALSE,4,1.386294361,4,12,2078
2012,3,129,1,32,COWwS,Wwheat,Wheat,Oat,Oat,C3,TRUE,4,1.386294361,4,12,4444
2012,3,130,1,27,CSSwP,Soy,Soy,Corn,Corn,C4,FALSE,4,1.386294361,4,12,2321
2012,3,131,1,25,CSSwP,Pea,Pea,Swheat,Wheat,C3,FALSE,4,1.386294361,4,12,3872
2012,3,132,1,31,COWwS,Oat,Oat,Corn,Corn,C4,FALSE,4,1.386294361,4,12,4173
2012,3,133,1,33,CS,Soy,Soy,Corn,Corn,C4,FALSE,2,0.693147181,2,12,1748
2012,3,134,1,5,CSSwS,Soy,Soy,Swheat,Wheat,C3,FALSE,3,1.039720771,4,12,2421
2012,3,135,1,8,CSSwS,Swheat,Wheat,Soy,Soy,Legume,FALSE,3,1.039720771,4,12,2820
2012,3,136,1,17,CSSwSf,Sun,Sun,Swheat,Wheat,C3,FALSE,4,1.386294361,4,12,NA
2012,3,137,1,1,CSfSwS,Soy,Soy,Swheat,Wheat,C3,FALSE,4,1.386294361,4,12,2255
2012,3,202,2,2,CSfSwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,12,5843
2012,3,203,2,4,CSfSwS,Swheat,Wheat,Sun,Sun,Forbe,FALSE,4,1.386294361,4,12,2061
2012,3,204,2,31,COWwS,Oat,Oat,Corn,Corn,C4,FALSE,4,1.386294361,4,12,3743
2012,3,205,2,18,CSSwSf,Corn,Corn,Sun,Sun,Forbe,FALSE,4,1.386294361,4,12,5074
2012,3,206,2,11,CPWwS,Pea,Pea,Corn,Corn,C4,FALSE,4,1.386294361,4,12,2624
2012,3,207,2,29,COWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,12,2254
2012,3,208,2,14,CCaWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,12,4735
2012,3,209,2,17,CSSwSf,Sun,Sun,Swheat,Wheat,C3,FALSE,4,1.386294361,4,12,NA
2012,3,210,2,1,CSfSwS,Soy,Soy,Swheat,Wheat,C3,FALSE,4,1.386294361,4,12,2458
2012,3,211,2,23,CCSSw,Corn,Corn,Corn,Corn,C4,FALSE,3,1.039720771,4,12,4012
2012,3,212,2,5,CSSwS,Soy,Soy,Swheat,Wheat,C3,FALSE,3,1.039720771,4,12,2538
2012,3,213,2,26,CSSwP,Corn,Corn,Pea,Pea,Legume,FALSE,4,1.386294361,4,12,5681
2012,3,214,2,8,CSSwS,Swheat,Wheat,Soy,Soy,Legume,FALSE,3,1.039720771,4,12,3010
2012,3,215,2,16,CCaWwS,Wwheat,Wheat,Can,Can,Forbe,TRUE,4,1.386294361,4,12,5057
2012,3,217,2,25,CSSwP,Pea,Pea,Swheat,Wheat,C3,FALSE,4,1.386294361,4,12,3607
2012,3,218,2,3,CSfSwS,Sun,Sun,Corn,Corn,C4,FALSE,4,1.386294361,4,12,NA
2012,3,219,2,22,CCSSw,Corn,Corn,Swheat,Wheat,C3,FALSE,3,1.039720771,4,12,5857
2012,3,220,2,33,CS,Soy,Soy,Corn,Corn,C4,FALSE,2,0.693147181,2,12,2163
2012,3,221,2,10,CPWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,12,4740
2012,3,222,2,12,CPWwS,Wwheat,Wheat,Pea,Pea,Legume,TRUE,4,1.386294361,4,12,4748
2012,3,223,2,30,COWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,12,5771
2012,3,225,2,6,CSSwS,Corn,Corn,Soy,Soy,Legume,FALSE,3,1.039720771,4,12,4837
2012,3,226,2,21,CCSSw,Swheat,Wheat,Soy,Soy,Legume,FALSE,3,1.039720771,4,12,2868
2012,3,227,2,27,CSSwP,Soy,Soy,Corn,Corn,C4,FALSE,4,1.386294361,4,12,2230
2012,3,228,2,24,CCSSw,Soy,Soy,Corn,Corn,C4,FALSE,3,1.039720771,4,12,1993
2012,3,229,2,7,CSSwS,Soy,Soy,Corn,Corn,C4,FALSE,3,1.039720771,4,12,1978
2012,3,230,2,34,CS,Corn,Corn,Soy,Soy,Legume,FALSE,2,0.693147181,2,12,4998
2012,3,231,2,19,CSSwSf,Soy,Soy,Corn,Corn,C4,FALSE,4,1.386294361,4,12,2116
2012,3,232,2,32,COWwS,Wwheat,Wheat,Oat,Oat,C3,TRUE,4,1.386294361,4,12,4593
2012,3,233,2,28,CSSwP,Swheat,Wheat,Soy,Soy,Legume,FALSE,4,1.386294361,4,12,2631
2012,3,234,2,20,CSSwSf,Swheat,Wheat,Soy,Soy,Legume,FALSE,4,1.386294361,4,12,3095
2012,3,235,2,9,CPWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,12,2508
2012,3,236,2,13,CCaWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,12,2368
2012,3,237,2,15,CCaWwS,Can,Can,Corn,Corn,C4,FALSE,4,1.386294361,4,12,167
2012,3,301,3,27,CSSwP,Soy,Soy,Corn,Corn,C4,FALSE,4,1.386294361,4,12,2574
2012,3,302,3,10,CPWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,12,5264
2012,3,303,3,32,COWwS,Wwheat,Wheat,Oat,Oat,C3,TRUE,4,1.386294361,4,12,4253
2012,3,304,3,11,CPWwS,Pea,Pea,Corn,Corn,C4,FALSE,4,1.386294361,4,12,2791
2012,3,305,3,21,CCSSw,Swheat,Wheat,Soy,Soy,Legume,FALSE,3,1.039720771,4,12,2735
2012,3,308,3,16,CCaWwS,Wwheat,Wheat,Can,Can,Forbe,TRUE,4,1.386294361,4,12,4677
2012,3,309,3,1,CSfSwS,Soy,Soy,Swheat,Wheat,C3,FALSE,4,1.386294361,4,12,2368
2012,3,310,3,34,CS,Corn,Corn,Soy,Soy,Legume,FALSE,2,0.693147181,2,12,5180
2012,3,311,3,2,CSfSwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,12,5503
2012,3,312,3,12,CPWwS,Wwheat,Wheat,Pea,Pea,Legume,TRUE,4,1.386294361,4,12,4244
2012,3,313,3,20,CSSwSf,Swheat,Wheat,Soy,Soy,Legume,FALSE,4,1.386294361,4,12,2854
2012,3,314,3,26,CSSwP,Corn,Corn,Pea,Pea,Legume,FALSE,4,1.386294361,4,12,5778
2012,3,315,3,23,CCSSw,Corn,Corn,Corn,Corn,C4,FALSE,3,1.039720771,4,12,3910
2012,3,316,3,5,CSSwS,Soy,Soy,Swheat,Wheat,C3,FALSE,3,1.039720771,4,12,2433
2012,3,317,3,15,CCaWwS,Can,Can,Corn,Corn,C4,FALSE,4,1.386294361,4,12,181
2012,3,318,3,31,COWwS,Oat,Oat,Corn,Corn,C4,FALSE,4,1.386294361,4,12,3875
2012,3,319,3,7,CSSwS,Soy,Soy,Corn,Corn,C4,FALSE,3,1.039720771,4,12,2202
2012,3,320,3,6,CSSwS,Corn,Corn,Soy,Soy,Legume,FALSE,3,1.039720771,4,12,5498
2012,3,321,3,19,CSSwSf,Soy,Soy,Corn,Corn,C4,FALSE,4,1.386294361,4,12,2229
2012,3,322,3,24,CCSSw,Soy,Soy,Corn,Corn,C4,FALSE,3,1.039720771,4,12,1969
2012,3,323,3,25,CSSwP,Pea,Pea,Swheat,Wheat,C3,FALSE,4,1.386294361,4,12,3384
2012,3,324,3,4,CSfSwS,Swheat,Wheat,Sun,Sun,Forbe,FALSE,4,1.386294361,4,12,1917
2012,3,325,3,14,CCaWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,12,5132
2012,3,327,3,28,CSSwP,Swheat,Wheat,Soy,Soy,Legume,FALSE,4,1.386294361,4,12,2220
2012,3,328,3,30,COWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,12,5880
2012,3,329,3,22,CCSSw,Corn,Corn,Swheat,Wheat,C3,FALSE,3,1.039720771,4,12,5667
2012,3,330,3,29,COWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,12,2597
2012,3,331,3,3,CSfSwS,Sun,Sun,Corn,Corn,C4,FALSE,4,1.386294361,4,12,NA
2012,3,332,3,33,CS,Soy,Soy,Corn,Corn,C4,FALSE,2,0.693147181,2,12,1862
2012,3,333,3,9,CPWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,12,2612
2012,3,334,3,8,CSSwS,Swheat,Wheat,Soy,Soy,Legume,FALSE,3,1.039720771,4,12,2744
2012,3,335,3,13,CCaWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,12,2249
2012,3,336,3,18,CSSwSf,Corn,Corn,Sun,Sun,Forbe,FALSE,4,1.386294361,4,12,5251
2012,3,337,3,17,CSSwSf,Sun,Sun,Swheat,Wheat,C3,FALSE,4,1.386294361,4,12,NA
2012,3,401,4,8,CSSwS,Swheat,Wheat,Soy,Soy,Legume,FALSE,3,1.039720771,4,12,2950
2012,3,402,4,30,COWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,12,6207
2012,3,403,4,23,CCSSw,Corn,Corn,Corn,Corn,C4,FALSE,3,1.039720771,4,12,3776
2012,3,404,4,11,CPWwS,Pea,Pea,Corn,Corn,C4,FALSE,4,1.386294361,4,12,2991
2012,3,405,4,2,CSfSwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,12,6129
2012,3,406,4,17,CSSwSf,Sun,Sun,Swheat,Wheat,C3,FALSE,4,1.386294361,4,12,NA
2012,3,407,4,10,CPWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,12,5382
2012,3,408,4,12,CPWwS,Wwheat,Wheat,Pea,Pea,Legume,TRUE,4,1.386294361,4,12,4304
2012,3,409,4,29,COWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,12,2243
2012,3,411,4,25,CSSwP,Pea,Pea,Swheat,Wheat,C3,FALSE,4,1.386294361,4,12,3469
2012,3,412,4,1,CSfSwS,Soy,Soy,Swheat,Wheat,C3,FALSE,4,1.386294361,4,12,2186
2012,3,413,4,31,COWwS,Oat,Oat,Corn,Corn,C4,FALSE,4,1.386294361,4,12,3879
2012,3,414,4,15,CCaWwS,Can,Can,Corn,Corn,C4,FALSE,4,1.386294361,4,12,NA
2012,3,415,4,16,CCaWwS,Wwheat,Wheat,Can,Can,Forbe,TRUE,4,1.386294361,4,12,4848
2012,3,416,4,6,CSSwS,Corn,Corn,Soy,Soy,Legume,FALSE,3,1.039720771,4,12,4787
2012,3,417,4,13,CCaWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,12,2349
2012,3,418,4,22,CCSSw,Corn,Corn,Swheat,Wheat,C3,FALSE,3,1.039720771,4,12,5603
2012,3,419,4,19,CSSwSf,Soy,Soy,Corn,Corn,C4,FALSE,4,1.386294361,4,12,2206
2012,3,421,4,9,CPWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,12,2714
2012,3,422,4,27,CSSwP,Soy,Soy,Corn,Corn,C4,FALSE,4,1.386294361,4,12,2487
2012,3,423,4,32,COWwS,Wwheat,Wheat,Oat,Oat,C3,TRUE,4,1.386294361,4,12,4763
2012,3,424,4,4,CSfSwS,Swheat,Wheat,Sun,Sun,Forbe,FALSE,4,1.386294361,4,12,1939
2012,3,425,4,7,CSSwS,Soy,Soy,Corn,Corn,C4,FALSE,3,1.039720771,4,12,2271
2012,3,426,4,26,CSSwP,Corn,Corn,Pea,Pea,Legume,FALSE,4,1.386294361,4,12,5613
2012,3,427,4,34,CS,Corn,Corn,Soy,Soy,Legume,FALSE,2,0.693147181,2,12,5608
2012,3,428,4,5,CSSwS,Soy,Soy,Swheat,Wheat,C3,FALSE,3,1.039720771,4,12,2601
2012,3,429,4,24,CCSSw,Soy,Soy,Corn,Corn,C4,FALSE,3,1.039720771,4,12,2142
2012,3,430,4,18,CSSwSf,Corn,Corn,Sun,Sun,Forbe,FALSE,4,1.386294361,4,12,5052
2012,3,431,4,28,CSSwP,Swheat,Wheat,Soy,Soy,Legume,FALSE,4,1.386294361,4,12,2652
2012,3,432,4,20,CSSwSf,Swheat,Wheat,Soy,Soy,Legume,FALSE,4,1.386294361,4,12,2539
2012,3,434,4,33,CS,Soy,Soy,Corn,Corn,C4,FALSE,2,0.693147181,2,12,2065
2012,3,435,4,3,CSfSwS,Sun,Sun,Corn,Corn,C4,FALSE,4,1.386294361,4,12,NA
2012,3,436,4,14,CCaWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,12,4907
2012,3,437,4,21,CCSSw,Swheat,Wheat,Soy,Soy,Legume,FALSE,3,1.039720771,4,12,3206
2013,4,101,1,2,CSfSwS,Sun,Sun,Corn,Corn,C4,FALSE,4,1.386294361,4,13,NA
2013,4,102,1,13,CCaWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,13,4362
2013,4,103,1,16,CCaWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,13,1983
2013,4,104,1,29,COWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,13,4457
2013,4,105,1,28,CSSwP,Pea,Pea,Swheat,Wheat,C3,FALSE,4,1.386294361,4,13,1614
2013,4,107,1,24,CCSSw,Swheat,Wheat,Soy,Soy,Legume,FALSE,3,1.039720771,4,13,1823
2013,4,108,1,30,COWwS,Oat,Oat,Corn,Corn,C4,FALSE,4,1.386294361,4,13,2966
2013,4,109,1,14,CCaWwS,Can,Can,Corn,Corn,C4,FALSE,4,1.386294361,4,13,NA
2013,4,110,1,20,CSSwSf,Sun,Sun,Swheat,Wheat,C3,FALSE,4,1.386294361,4,13,NA
2013,4,112,1,23,CCSSw,Soy,Soy,Corn,Corn,C4,FALSE,3,1.039720771,4,13,2599
2013,4,113,1,34,CS,Soy,Soy,Corn,Corn,C4,FALSE,2,0.693147181,2,13,2473
2013,4,114,1,7,CSSwS,Swheat,Wheat,Soy,Soy,Legume,FALSE,3,1.039720771,4,13,1479
2013,4,115,1,22,CCSSw,Corn,Corn,Corn,Corn,C4,FALSE,3,1.039720771,4,13,2844
2013,4,117,1,12,CPWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,13,2341
2013,4,118,1,26,CSSwP,Soy,Soy,Corn,Corn,C4,FALSE,4,1.386294361,4,13,3012
2013,4,119,1,21,CCSSw,Corn,Corn,Swheat,Wheat,C3,FALSE,3,1.039720771,4,13,3073
2013,4,120,1,11,CPWwS,Wwheat,Wheat,Pea,Pea,Legume,TRUE,4,1.386294361,4,13,1838
2013,4,121,1,15,CCaWwS,Wwheat,Wheat,Can,Can,Forbe,TRUE,4,1.386294361,4,13,2749
2013,4,122,1,19,CSSwSf,Swheat,Wheat,Soy,Soy,Legume,FALSE,4,1.386294361,4,13,1993
2013,4,123,1,9,CPWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,13,3662
2013,4,124,1,18,CSSwSf,Soy,Soy,Corn,Corn,C4,FALSE,4,1.386294361,4,13,2560
2013,4,125,1,10,CPWwS,Pea,Pea,Corn,Corn,C4,FALSE,4,1.386294361,4,13,1541
2013,4,126,1,3,CSfSwS,Swheat,Wheat,Sun,Sun,Forbe,FALSE,4,1.386294361,4,13,1769
2013,4,127,1,6,CSSwS,Soy,Soy,Corn,Corn,C4,FALSE,3,1.039720771,4,13,1985
2013,4,128,1,4,CSfSwS,Soy,Soy,Swheat,Wheat,C3,FALSE,4,1.386294361,4,13,1614
2013,4,129,1,32,COWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,13,2118
2013,4,130,1,27,CSSwP,Swheat,Wheat,Soy,Soy,Legume,FALSE,4,1.386294361,4,13,1117
2013,4,131,1,25,CSSwP,Corn,Corn,Pea,Pea,Legume,FALSE,4,1.386294361,4,13,3600
2013,4,132,1,31,COWwS,Wwheat,Wheat,Oat,Oat,C3,TRUE,4,1.386294361,4,13,1567
2013,4,133,1,33,CS,Corn,Corn,Soy,Soy,Legume,FALSE,2,0.693147181,2,13,5318
2013,4,134,1,5,CSSwS,Corn,Corn,Soy,Soy,Legume,FALSE,3,1.039720771,4,13,4900
2013,4,135,1,8,CSSwS,Soy,Soy,Swheat,Wheat,C3,FALSE,3,1.039720771,4,13,2145
2013,4,136,1,17,CSSwSf,Corn,Corn,Sun,Sun,Forbe,FALSE,4,1.386294361,4,13,4442
2013,4,137,1,1,CSfSwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,13,4084
2013,4,202,2,2,CSfSwS,Sun,Sun,Corn,Corn,C4,FALSE,4,1.386294361,4,13,NA
2013,4,203,2,4,CSfSwS,Soy,Soy,Swheat,Wheat,C3,FALSE,4,1.386294361,4,13,1738
2013,4,204,2,31,COWwS,Wwheat,Wheat,Oat,Oat,C3,TRUE,4,1.386294361,4,13,1402
2013,4,205,2,18,CSSwSf,Soy,Soy,Corn,Corn,C4,FALSE,4,1.386294361,4,13,2340
2013,4,206,2,11,CPWwS,Wwheat,Wheat,Pea,Pea,Legume,TRUE,4,1.386294361,4,13,1642
2013,4,207,2,29,COWwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,13,3931
2013,4,208,2,14,CCaWwS,Can,Can,Corn,Corn,C4,FALSE,4,1.386294361,4,13,NA
2013,4,209,2,17,CSSwSf,Corn,Corn,Sun,Sun,Forbe,FALSE,4,1.386294361,4,13,4529
2013,4,210,2,1,CSfSwS,Corn,Corn,Soy,Soy,Legume,FALSE,4,1.386294361,4,13,4553
2013,4,211,2,23,CCSSw,Soy,Soy,Corn,Corn,C4,FALSE,3,1.039720771,4,13,2621
2013,4,212,2,5,CSSwS,Corn,Corn,Soy,Soy,Legume,FALSE,3,1.039720771,4,13,4369
2013,4,213,2,26,CSSwP,Soy,Soy,Corn,Corn,C4,FALSE,4,1.386294361,4,13,2774
2013,4,214,2,8,CSSwS,Soy,Soy,Swheat,Wheat,C3,FALSE,3,1.039720771,4,13,2181
2013,4,215,2,16,CCaWwS,Soy,Soy,Wwheat,Wheat,C3,FALSE,4,1.386294361,4,13,2719
2013,4,217,2,25,CSSwP,Corn,Corn,Pea,Pea,Legume,FALSE,4,1.386294361,4,13,4375
